Modo,N,min,max,avg,std
justo,50,0.000207,0.00323,0.0017910923076923076,0.0007970782137570653
justo,500,0.002479,0.036448,0.019209484,0.009818680636377943
justo,900,3.5e-05,0.053754,0.026886823863636364,0.015529302305795146
paralelo,50,0.003226,0.007493,0.00521293,0.0011785537383770094
paralelo,500,5e-06,0.028431,0.01367463492063492,0.007938888985864414
paralelo,900,0.005268,0.087199,0.041129805,0.02139486933441951
secuencial,50,0.002976,0.006348,0.00449016,0.0009756055950904121
secuencial,500,4e-06,0.032358,0.015986671875,0.009080882018690305
secuencial,900,4.5e-05,0.05938,0.02942401938426454,0.017034473908523945
